File,Label
16593295777246671604_malware_trickster.pcap,malware_trickster
2526793036642962230_malware_trickster.pcap,malware_trickster
16446739255235736120_benign_benign.pcap,benign_benign
1817986731675255192_malware_trickbot.pcap,malware_trickbot
12830227495999048377_benign_benign.pcap,benign_benign
15895772655645121502_malware_adload.pcap,malware_adload
9869383371212761096_malware_magichound.pcap,malware_magichound
17821916398136083280_malware_artemis.pcap,malware_artemis
8168326050560185994_malware_htbot.pcap,malware_htbot
4004626730443937299_malware_trickbot.pcap,malware_trickbot
1150942479391774694_malware_trickbot.pcap,malware_trickbot
9524610571599865098_malware_emotet.pcap,malware_emotet
1835742906924824064_benign_benign.pcap,benign_benign
16527188507085268482_malware_trickster.pcap,malware_trickster
16071191852893938801_malware_trickbot.pcap,malware_trickbot
14203266396076875741_malware_trickbot.pcap,malware_trickbot
762330331272854030_malware_trickbot.pcap,malware_trickbot
7293904980051026962_malware_adload.pcap,malware_adload
7586602312843736074_malware_magichound.pcap,malware_magichound
249551396385786253_malware_trickster.pcap,malware_trickster
17058819658840862588_bengin_benign.pcap,bengin_benign
6336140274497681488_malware_trickbot.pcap,malware_trickbot
14907086559888378900_bengin_benign.pcap,bengin_benign
2586807775436208661_malware_trickster.pcap,malware_trickster
17301941796312952297_bengin_benign.pcap,bengin_benign
5860792843612890435_malware_magichound.pcap,malware_magichound
64506562666423200_malware_trickster.pcap,malware_trickster
5726691439065661230_malware_tinba.pcap,malware_tinba
13292238334752522629_malware_magichound.pcap,malware_magichound
14340049877972102599_malware_tinba.pcap,malware_tinba
17731413455537349282_malware_trickster.pcap,malware_trickster
15784940685815657048_malware_adload.pcap,malware_adload
17004879009155476228_malware_dridex.pcap,malware_dridex
14239332870212170599_malware_pua.pcap,malware_pua
1615346202171768229_malware_tinba.pcap,malware_tinba
14072534455217987484_malware_ccleaner.pcap,malware_ccleaner
8201695967300665148_bengin_benign.pcap,bengin_benign
5989962736267415497_malware_adload.pcap,malware_adload
11892021946519073834_malware_dridex.pcap,malware_dridex
8995980455189810129_malware_trickbot.pcap,malware_trickbot
9391106359364949158_malware_trickbot.pcap,malware_trickbot
5840697753234545086_benign_benign.pcap,benign_benign
14433688128816699940_malware_trickbot.pcap,malware_trickbot
10743204995752378779_malware_ursnif.pcap,malware_ursnif
13371203148698198864_benign_benign.pcap,benign_benign
15967636062449720938_benign_benign.pcap,benign_benign
14751359775221437162_malware_htbot.pcap,malware_htbot
7367932139365822100_benign_benign.pcap,benign_benign
11087138786180530734_malware_tinba.pcap,malware_tinba
2885517496122301387_benign_benign.pcap,benign_benign
564991730353855235_malware_htbot.pcap,malware_htbot
10855547741091886415_malware_tinba.pcap,malware_tinba
12464611883516722430_malware_minertrojan.pcap,malware_minertrojan
878572280539911222_benign_benign.pcap,benign_benign
6527876384597113968_malware_emotet.pcap,malware_emotet
17995902100416314129_bengin_benign.pcap,bengin_benign
14741665650797787673_malware_adload.pcap,malware_adload
6835530263250794886_benign_benign.pcap,benign_benign
9571656071298759491_bengin_benign.pcap,bengin_benign
14457821234265134160_benign_benign.pcap,benign_benign
3625888288228979001_malware_emotet.pcap,malware_emotet
9177838425934693274_malware_magichound.pcap,malware_magichound
2961037219461815231_malware_ursnif.pcap,malware_ursnif
3165119232764184995_malware_trickster.pcap,malware_trickster
4356201921445600707_malware_minertrojan.pcap,malware_minertrojan
16566805265445416819_malware_trickster.pcap,malware_trickster
7022356277199672353_bengin_benign.pcap,bengin_benign
2303673560558057593_malware_htbot.pcap,malware_htbot
15669871413956309634_malware_emotet.pcap,malware_emotet
16480929553501203524_bengin_benign.pcap,bengin_benign
3917438319522624432_malware_ursnif.pcap,malware_ursnif
8489056007160954303_malware_trickbot.pcap,malware_trickbot
4960646496410820210_malware_trickbot.pcap,malware_trickbot
11804675348954678268_malware_tinba.pcap,malware_tinba
13349518493564874496_benign_benign.pcap,benign_benign
3586177486404468306_malware_htbot.pcap,malware_htbot
2240685086405328540_malware_emotet.pcap,malware_emotet
6695639555392039895_malware_tinba.pcap,malware_tinba
10397191543529296150_malware_trickster.pcap,malware_trickster
7820886390617357352_benign_benign.pcap,benign_benign
4613829720898013188_malware_magichound.pcap,malware_magichound
12381000696216555369_bengin_benign.pcap,bengin_benign
8547951681326958703_malware_dridex.pcap,malware_dridex
13168796282193065630_malware_adload.pcap,malware_adload
14924963782789816822_malware_artemis.pcap,malware_artemis
5714538712793768921_benign_benign.pcap,benign_benign
11668682555705633939_malware_emotet.pcap,malware_emotet
7871240670285830573_malware_ccleaner.pcap,malware_ccleaner
9191349811681921033_malware_trickbot.pcap,malware_trickbot
6676893827545477294_malware_emotet.pcap,malware_emotet
483569861408583894_malware_htbot.pcap,malware_htbot
12324470417034584347_bengin_benign.pcap,bengin_benign
12470941851158585489_benign_benign.pcap,benign_benign
16300570245699268567_malware_bitcoinminer.pcap,malware_bitcoinminer
14233225268960846249_malware_emotet.pcap,malware_emotet
11542039844804989448_benign_benign.pcap,benign_benign
18160073451076597202_bengin_benign.pcap,bengin_benign
2602647552941554581_malware_trickster.pcap,malware_trickster
1669498022360353891_malware_trickbot.pcap,malware_trickbot
14079035097036088221_benign_benign.pcap,benign_benign
2236455944546339802_bengin_benign.pcap,bengin_benign
17825378203419396316_malware_dridex.pcap,malware_dridex
15876966685855978868_bengin_benign.pcap,bengin_benign
5415928694089340457_malware_adload.pcap,malware_adload
3967959367269645643_malware_emotet.pcap,malware_emotet
8302499566627137080_malware_ursnif.pcap,malware_ursnif
8739715037749544567_bengin_benign.pcap,bengin_benign
5751352955886703380_malware_trickster.pcap,malware_trickster
8076477415729277978_malware_magichound.pcap,malware_magichound
16345357615667480944_benign_benign.pcap,benign_benign
14692946930965951791_malware_htbot.pcap,malware_htbot
17123586903196618291_benign_benign.pcap,benign_benign
15592669582122226242_benign_benign.pcap,benign_benign
14657647148664946160_benign_benign.pcap,benign_benign
3056492491531553872_malware_magichound.pcap,malware_magichound
18187077215868377103_malware_emotet.pcap,malware_emotet
15727870309876102268_malware_magichound.pcap,malware_magichound
14666211919575386366_malware_trickster.pcap,malware_trickster
12866849982961621316_malware_htbot.pcap,malware_htbot
2081456516638546445_malware_trickbot.pcap,malware_trickbot
15664992768939556173_malware_pua.pcap,malware_pua
450577838390057684_bengin_benign.pcap,bengin_benign
11160307415449699049_malware_trickster.pcap,malware_trickster
11412517313695670789_benign_benign.pcap,benign_benign
6333711895483885609_malware_magichound.pcap,malware_magichound
8633394772964403173_benign_benign.pcap,benign_benign
12178885935612382679_malware_dridex.pcap,malware_dridex
4472371158122075618_malware_htbot.pcap,malware_htbot
9223111125425960132_benign_benign7.pcap,benign_benign7
13179811286529577547_malware_pua.pcap,malware_pua
7643874929969015455_malware_trickster.pcap,malware_trickster
7886990345199088844_malware_magichound.pcap,malware_magichound
6688143037430819530_malware_htbot.pcap,malware_htbot
10244782382081162768_malware_htbot.pcap,malware_htbot
14630625792022201772_malware_htbot.pcap,malware_htbot
2777975155728657491_malware_tinba.pcap,malware_tinba
4125511598786911718_malware_trickster.pcap,malware_trickster
3342149892719749736_malware_trickster.pcap,malware_trickster
13803043308444285069_benign_benign7.pcap,benign_benign7
3997298013777087430_malware_trickster.pcap,malware_trickster
2659050949997713599_malware_trickster.pcap,malware_trickster
8953969708668013754_malware_trickbot.pcap,malware_trickbot
11082457159515909172_malware_tinba.pcap,malware_tinba
1660613099406083762_malware_emotet.pcap,malware_emotet
5900063034805497463_malware_htbot.pcap,malware_htbot
3029295753139883549_malware_trickbot.pcap,malware_trickbot
7277535602261340686_malware_downware.pcap,malware_downware
2998038659444122561_malware_htbot.pcap,malware_htbot
15928728314881523384_malware_trickster.pcap,malware_trickster
4584464257829185441_malware_tinba.pcap,malware_tinba
15989564282668085524_malware_artemis.pcap,malware_artemis
3115569220759168647_malware_tinba.pcap,malware_tinba
1646017470936937598_benign_benign.pcap,benign_benign
13072894911100076743_malware_trickster.pcap,malware_trickster
12576135091743224555_malware_ccleaner.pcap,malware_ccleaner
1357287202969481711_benign_benign.pcap,benign_benign
5348285551681935694_malware_trickster.pcap,malware_trickster
16096975666408558247_malware_trickbot.pcap,malware_trickbot
15971831790978810970_benign_benign.pcap,benign_benign
12448155950837236322_malware_magichound.pcap,malware_magichound
3051604157126862543_benign_benign.pcap,benign_benign
396727550648274049_malware_trickbot.pcap,malware_trickbot
6079323541443728107_benign_benign.pcap,benign_benign
14094021943234363702_malware_emotet.pcap,malware_emotet
693927836738951997_malware_trickster.pcap,malware_trickster
2739731861745877110_malware_artemis.pcap,malware_artemis
14985432300892642611_malware_artemis.pcap,malware_artemis
4296191227931461626_malware_downware.pcap,malware_downware
614516403837856049_malware_magichound.pcap,malware_magichound
16319563257726237061_malware_dridex.pcap,malware_dridex
4445618347859800592_benign_benign.pcap,benign_benign
7325469460769431885_malware_trickbot.pcap,malware_trickbot
11098703306259966857_malware_emotet.pcap,malware_emotet
7717466025099595556_bengin_benign.pcap,bengin_benign
10152982897096900520_malware_adload.pcap,malware_adload
10255993886097984949_benign_benign.pcap,benign_benign
8660569872897643368_malware_tinba.pcap,malware_tinba
14602996873987914295_malware_pua.pcap,malware_pua
15243108867301784529_malware_emotet.pcap,malware_emotet
5313857157953123474_benign_benign.pcap,benign_benign
800160757916997650_malware_ramnit.pcap,malware_ramnit
17241658507187258904_malware_trickster.pcap,malware_trickster
16724120762690739283_malware_minertrojan.pcap,malware_minertrojan
4317344550754905217_malware_magichound.pcap,malware_magichound
5381016241425957864_benign_benign.pcap,benign_benign
18348732253086016977_malware_magichound.pcap,malware_magichound
13965877819795695030_malware_trickbot.pcap,malware_trickbot
9438998281584937979_benign_benign.pcap,benign_benign
1671606637127895213_malware_ccleaner.pcap,malware_ccleaner
14090418113850287282_malware_emotet.pcap,malware_emotet
7040532544999269333_bengin_benign.pcap,bengin_benign
1091896496561823865_malware_emotet.pcap,malware_emotet
10322514506342593577_malware_artemis.pcap,malware_artemis
3706347148965094310_malware_trickster.pcap,malware_trickster
18178690026118066247_benign_benign7.pcap,benign_benign7
16299130268244816973_malware_htbot.pcap,malware_htbot
14391490819988630519_malware_magichound.pcap,malware_magichound
6496749280255091320_benign_benign.pcap,benign_benign
2530838068512992602_bengin_benign.pcap,bengin_benign
9450822639202068881_bengin_benign.pcap,bengin_benign
3782056788699508451_malware_tinba.pcap,malware_tinba
15289291514842717977_malware_ursnif.pcap,malware_ursnif
11775565853973473729_bengin_benign.pcap,bengin_benign
14746969102574752223_malware_trickster.pcap,malware_trickster
17814850692317676950_malware_adload.pcap,malware_adload
10665653844984338607_benign_benign.pcap,benign_benign
4664438106500112991_benign_benign.pcap,benign_benign
5985575027707377758_malware_htbot.pcap,malware_htbot
3390537640154134688_malware_adload.pcap,malware_adload
4726380106569979545_malware_minertrojan.pcap,malware_minertrojan
16269190845200971899_malware_trickster.pcap,malware_trickster
3732378732685398422_benign_benign.pcap,benign_benign
10857897781174590718_benign_benign.pcap,benign_benign
14804584046411881917_benign_benign.pcap,benign_benign
5287698568983946944_bengin_benign.pcap,bengin_benign
17766734322146011694_malware_htbot.pcap,malware_htbot
16586027422197468779_malware_trickster.pcap,malware_trickster
5680276564132191928_malware_trickster.pcap,malware_trickster
3433915653922455882_malware_tinba.pcap,malware_tinba
157785042103491733_malware_tinba.pcap,malware_tinba
10577226508613529508_malware_dridex.pcap,malware_dridex
851268681511898825_benign_benign.pcap,benign_benign
3152030611328141651_malware_ramnit.pcap,malware_ramnit
11616493958279199074_malware_magichound.pcap,malware_magichound
17994291719546023184_malware_trickster.pcap,malware_trickster
15560824473071820920_bengin_benign.pcap,bengin_benign
16515005255366679175_bengin_benign.pcap,bengin_benign
15412886028286006208_benign_benign.pcap,benign_benign
15196494053441502795_malware_trickbot.pcap,malware_trickbot
17536511896077186438_malware_trickster.pcap,malware_trickster
10380522883348203180_malware_emotet.pcap,malware_emotet
8053505517330005354_benign_benign.pcap,benign_benign
15853463343880883705_malware_trickster.pcap,malware_trickster
12183291464407648062_malware_tinba.pcap,malware_tinba
15828029489037586592_malware_htbot.pcap,malware_htbot
3531574447639543520_malware_emotet.pcap,malware_emotet
13285748399724120834_benign_benign.pcap,benign_benign
12042205294955210134_malware_tinba.pcap,malware_tinba
5607818938320590164_bengin_benign.pcap,bengin_benign
16918338024835802302_malware_ursnif.pcap,malware_ursnif
2901254207674648013_bengin_benign.pcap,bengin_benign
206256525545172284_malware_pua.pcap,malware_pua
3690562133200500554_bengin_benign.pcap,bengin_benign
11187854979613721087_malware_trickster.pcap,malware_trickster
16123903744990458403_malware_htbot.pcap,malware_htbot
8299657765248683854_malware_trickbot.pcap,malware_trickbot
1540428461638065507_malware_trickster.pcap,malware_trickster
7069725590689091829_malware_ccleaner.pcap,malware_ccleaner
12743041731545150192_malware_emotet.pcap,malware_emotet
1484321639936960093_benign_benign.pcap,benign_benign
16987737151636499787_benign_benign.pcap,benign_benign
7835343879467808751_malware_tinba.pcap,malware_tinba
4186301001199189390_benign_benign.pcap,benign_benign
