File,Label
17375058797870640395_malware_dridex.pcap,malware_dridex
16134357313897474944_malware_trickster.pcap,malware_trickster
2977274131122006197_malware_htbot.pcap,malware_htbot
15830249755839194637_malware_tinba.pcap,malware_tinba
6615819765886357805_malware_tinba.pcap,malware_tinba
11169676062117831954_malware_dridex.pcap,malware_dridex
3061407798613954397_malware_emotet.pcap,malware_emotet
5142560173236017266_malware_htbot.pcap,malware_htbot
18370808366014418519_benign_benign.pcap,benign_benign
9637600646564190691_malware_htbot.pcap,malware_htbot
8316514381299000239_malware_htbot.pcap,malware_htbot
7472258084009703841_malware_htbot.pcap,malware_htbot
15270781792033672460_malware_trickbot.pcap,malware_trickbot
11784055791719442681_benign_benign.pcap,benign_benign
14791227890894686296_malware_trickster.pcap,malware_trickster
17793067004575712794_malware_pua.pcap,malware_pua
14532898402200176006_malware_emotet.pcap,malware_emotet
5005658999620244145_malware_emotet.pcap,malware_emotet
16593295777246671604_malware_trickster.pcap,malware_trickster
17186431512871922711_malware_dridex.pcap,malware_dridex
4139015902593929764_malware_downware.pcap,malware_downware
7327409563800672327_malware_emotet.pcap,malware_emotet
5126095852894319209_malware_tinba.pcap,malware_tinba
7999018794195797658_benign_benign.pcap,benign_benign
14741665650797787673_malware_adload.pcap,malware_adload
1561867857951468706_malware_magichound.pcap,malware_magichound
16954777207720233731_malware_ursnif.pcap,malware_ursnif
13593856779479553414_bengin_benign.pcap,bengin_benign
18368587477802321526_malware_emotet.pcap,malware_emotet
15175923827083277291_malware_emotet.pcap,malware_emotet
9356703933158833426_malware_dridex.pcap,malware_dridex
7891685364659148408_benign_benign.pcap,benign_benign
7860594549785821902_bengin_benign.pcap,bengin_benign
6537967292372741952_malware_emotet.pcap,malware_emotet
13201284491556576226_benign_benign.pcap,benign_benign
6306621676988097434_malware_adload.pcap,malware_adload
5862874871565220488_malware_trickster.pcap,malware_trickster
15545783932322990602_malware_magichound.pcap,malware_magichound
12045718480797528807_malware_emotet.pcap,malware_emotet
4297112201245007677_benign_benign.pcap,benign_benign
9499996914805876207_malware_trojandownloader.pcap,malware_trojandownloader
13383844360377036161_benign_benign.pcap,benign_benign
4095944820350877088_malware_emotet.pcap,malware_emotet
12895085033008636873_malware_magichound.pcap,malware_magichound
11778949341163100074_benign_benign.pcap,benign_benign
15356773576949867744_benign_benign.pcap,benign_benign
9487434118719375590_malware_trickbot.pcap,malware_trickbot
12294568505985262298_malware_magichound.pcap,malware_magichound
14027789662002962112_malware_trickbot.pcap,malware_trickbot
1097831343340344508_malware_trickster.pcap,malware_trickster
14677927986121859700_malware_htbot.pcap,malware_htbot
11850863165178685436_malware_tinba.pcap,malware_tinba
14165760511052015136_malware_trickbot.pcap,malware_trickbot
3154910984042830677_malware_trickbot.pcap,malware_trickbot
5511750846767662007_benign_benign.pcap,benign_benign
12964190997868850658_benign_benign.pcap,benign_benign
8983337255200609160_malware_emotet.pcap,malware_emotet
14499603984306188600_malware_magichound.pcap,malware_magichound
13986632017577869977_malware_emotet.pcap,malware_emotet
12119238676909787721_malware_trickbot.pcap,malware_trickbot
254045543372983010_malware_trickster.pcap,malware_trickster
9076359703092099559_bengin_benign.pcap,bengin_benign
3812194270233668369_malware_ursnif.pcap,malware_ursnif
3970107355571229188_malware_artemis.pcap,malware_artemis
10757966648548834533_malware_magichound.pcap,malware_magichound
17362273657668502838_malware_downware.pcap,malware_downware
3322879942560108835_malware_htbot.pcap,malware_htbot
2566382307777322349_malware_trickster.pcap,malware_trickster
6002635413043649410_benign_benign.pcap,benign_benign
6897286546259980919_malware_magichound.pcap,malware_magichound
15783358924062981113_benign_benign.pcap,benign_benign
3582357075477775640_benign_benign.pcap,benign_benign
1437079160754263017_malware_trickster.pcap,malware_trickster
3650968873030307985_malware_trickbot.pcap,malware_trickbot
14197065073848535614_bengin_benign.pcap,bengin_benign
10719330354572674018_malware_trickster.pcap,malware_trickster
10201118939808938476_malware_tinba.pcap,malware_tinba
13016735116867140163_bengin_benign.pcap,bengin_benign
14639200457640850561_malware_tinba.pcap,malware_tinba
2531147107182702730_malware_pua.pcap,malware_pua
15293167424924838371_malware_tinba.pcap,malware_tinba
12438490435149891383_benign_benign.pcap,benign_benign
1645189623405931080_malware_trickster.pcap,malware_trickster
15197503378662614808_malware_trickster.pcap,malware_trickster
12418192929698713277_malware_trickster.pcap,malware_trickster
1671118773475252038_benign_benign.pcap,benign_benign
6291237525062630936_malware_trickster.pcap,malware_trickster
9996997119258538821_malware_trickster.pcap,malware_trickster
8140387381179995407_benign_benign.pcap,benign_benign
1444575321213839926_benign_benign.pcap,benign_benign
4313028624951672147_malware_magichound.pcap,malware_magichound
11812436816400401017_malware_ursnif.pcap,malware_ursnif
12503056641301617201_malware_trickster.pcap,malware_trickster
12226210445085213382_malware_emotet.pcap,malware_emotet
907367239653588356_malware_tinba.pcap,malware_tinba
10367263772676027644_malware_tinba.pcap,malware_tinba
1415597999886208211_malware_trickbot.pcap,malware_trickbot
8714142607190174197_malware_emotet.pcap,malware_emotet
16056026366821056971_malware_magichound.pcap,malware_magichound
2172033777154496430_benign_benign.pcap,benign_benign
14803396542886786273_malware_adload.pcap,malware_adload
15726034625376389389_benign_benign.pcap,benign_benign
5720068315606220545_malware_artemis.pcap,malware_artemis
4681734695292565952_bengin_benign.pcap,bengin_benign
3713723843806709645_malware_artemis.pcap,malware_artemis
13646711128330324714_benign_benign.pcap,benign_benign
17468571816700314896_malware_pua.pcap,malware_pua
13483580373458795554_benign_benign.pcap,benign_benign
11990892489515480376_malware_tinba.pcap,malware_tinba
536902212821972207_malware_htbot.pcap,malware_htbot
1866081256534234240_malware_trickbot.pcap,malware_trickbot
9217011275087877781_malware_downware.pcap,malware_downware
16329712809266657480_bengin_benign.pcap,bengin_benign
2963051094366804559_benign_benign.pcap,benign_benign
8413640729324737874_malware_ccleaner.pcap,malware_ccleaner
1853992072434024208_malware_emotet.pcap,malware_emotet
14414243543451278746_malware_trickbot.pcap,malware_trickbot
5550854021429057998_malware_emotet.pcap,malware_emotet
13472797772454590279_malware_trickster.pcap,malware_trickster
11252538834613327677_benign_benign.pcap,benign_benign
9463871429961831899_bengin_benign.pcap,bengin_benign
2743937214540456485_bengin_benign.pcap,bengin_benign
9927887896523292852_malware_magichound.pcap,malware_magichound
15943633339406609978_malware_magichound.pcap,malware_magichound
11991889319504159825_malware_trickster.pcap,malware_trickster
5961097168092252580_malware_trickster.pcap,malware_trickster
12315750736597569382_malware_trickster.pcap,malware_trickster
13300452695750990260_malware_htbot.pcap,malware_htbot
13167300259734541082_malware_magichound.pcap,malware_magichound
9000449294463430089_malware_trickster.pcap,malware_trickster
14045100720219460009_malware_trojandownloader.pcap,malware_trojandownloader
15016432775782885140_malware_tinba.pcap,malware_tinba
13482131682164617580_malware_artemis.pcap,malware_artemis
5626035429089839434_malware_ccleaner.pcap,malware_ccleaner
9936334799722036396_malware_trickster.pcap,malware_trickster
13248134180164132918_malware_emotet.pcap,malware_emotet
10852131303649009216_benign_benign.pcap,benign_benign
2734219885405361449_malware_htbot.pcap,malware_htbot
10192699836147363393_malware_ccleaner.pcap,malware_ccleaner
7680141163237151448_malware_tinba.pcap,malware_tinba
16853779264650939627_benign_benign.pcap,benign_benign
3070230486071141364_malware_emotet.pcap,malware_emotet
13201763405426927537_benign_benign.pcap,benign_benign
8557460685743635537_malware_magichound.pcap,malware_magichound
11437891567852816805_benign_benign.pcap,benign_benign
8244765936342033503_benign_benign.pcap,benign_benign
12172419205324017395_malware_trickster.pcap,malware_trickster
11899135352752085682_malware_trickbot.pcap,malware_trickbot
11660167889477387990_malware_trickbot.pcap,malware_trickbot
9142613872018579556_malware_trickbot.pcap,malware_trickbot
6053707064552569053_malware_adload.pcap,malware_adload
6527081975171681472_benign_benign.pcap,benign_benign
7772702879291624285_malware_magichound.pcap,malware_magichound
565258170078943947_malware_trickster.pcap,malware_trickster
8025671599731663695_malware_htbot.pcap,malware_htbot
8130411809928544623_malware_tinba.pcap,malware_tinba
7766260239863086145_malware_minertrojan.pcap,malware_minertrojan
15932556851864548824_malware_bitcoinminer.pcap,malware_bitcoinminer
1118803728992375152_malware_adload.pcap,malware_adload
13315951861586412778_malware_trickster.pcap,malware_trickster
7990176112287237613_benign_benign.pcap,benign_benign
13644694900742238528_malware_magichound.pcap,malware_magichound
12604917591800986277_benign_benign.pcap,benign_benign
16698697053500653013_malware_dridex.pcap,malware_dridex
17762779407429888955_malware_tinba.pcap,malware_tinba
8931410058586752746_malware_emotet.pcap,malware_emotet
16994787639519770563_malware_trickbot.pcap,malware_trickbot
12993181664612880660_malware_emotet.pcap,malware_emotet
5343100423878703385_malware_emotet.pcap,malware_emotet
5942339232678333010_malware_magichound.pcap,malware_magichound
13090653884733965289_malware_emotet.pcap,malware_emotet
11305136070166018822_malware_htbot.pcap,malware_htbot
2852967860940944635_malware_emotet.pcap,malware_emotet
7508467272416714349_malware_emotet.pcap,malware_emotet
5565792063211941765_malware_tinba.pcap,malware_tinba
5917731142836936795_malware_trickster.pcap,malware_trickster
9347353274539931548_malware_trickbot.pcap,malware_trickbot
17658059969681839097_malware_trickbot.pcap,malware_trickbot
7404769001122241783_benign_benign.pcap,benign_benign
5073090616428885083_malware_trickster.pcap,malware_trickster
3012021987961830551_malware_minertrojan.pcap,malware_minertrojan
12495595425230781410_malware_trickster.pcap,malware_trickster
9155089774091230252_malware_trickster.pcap,malware_trickster
5095523250223388606_benign_benign.pcap,benign_benign
4722770081770054060_malware_magichound.pcap,malware_magichound
10683078268018199386_malware_ccleaner.pcap,malware_ccleaner
399732547782586789_malware_magichound.pcap,malware_magichound
2795966451127239630_malware_ursnif.pcap,malware_ursnif
15915628317759482224_malware_trickster.pcap,malware_trickster
13856259140431604797_malware_emotet.pcap,malware_emotet
16286318899414529001_benign_benign.pcap,benign_benign
16730846315091497793_malware_dridex.pcap,malware_dridex
9264187384051591058_malware_magichound.pcap,malware_magichound
16200684791710327217_malware_magichound.pcap,malware_magichound
6319916189235851509_malware_trickbot.pcap,malware_trickbot
11277191742485050484_malware_trickster.pcap,malware_trickster
1506475273061104861_benign_benign.pcap,benign_benign
6559229691671070608_malware_trickster.pcap,malware_trickster
18399102622211580309_malware_trickster.pcap,malware_trickster
3861329796691978247_benign_benign.pcap,benign_benign
3049946536806959492_benign_benign.pcap,benign_benign
496086493621015646_malware_trickbot.pcap,malware_trickbot
15744158088075614878_bengin_benign.pcap,bengin_benign
12342761606121316120_malware_htbot.pcap,malware_htbot
18425798358240264315_benign_benign7.pcap,benign_benign7
9284242146691318621_bengin_benign.pcap,bengin_benign
3236910030608902642_malware_trickster.pcap,malware_trickster
16426239708200054797_malware_htbot.pcap,malware_htbot
569975052456861485_malware_trickster.pcap,malware_trickster
11630322729704302860_benign_benign.pcap,benign_benign
12807115929665411498_malware_emotet.pcap,malware_emotet
15466567605196012982_malware_emotet.pcap,malware_emotet
2800771817359728101_malware_dridex.pcap,malware_dridex
2310138874052301265_malware_trickster.pcap,malware_trickster
9532340937348103493_malware_htbot.pcap,malware_htbot
14431526884017323195_malware_ccleaner.pcap,malware_ccleaner
3182086036781792442_malware_tinba.pcap,malware_tinba
11175037096532890726_malware_magichound.pcap,malware_magichound
12453548158988378558_bengin_benign.pcap,bengin_benign
7820886390617357352_benign_benign.pcap,benign_benign
2914395795341709902_malware_magichound.pcap,malware_magichound
10968840896929641083_malware_dridex.pcap,malware_dridex
2943439895807860854_benign_benign.pcap,benign_benign
10625665760249605139_malware_trickster.pcap,malware_trickster
11941646137748982936_malware_htbot.pcap,malware_htbot
7280010645099108814_malware_tinba.pcap,malware_tinba
3614747621268455262_malware_htbot.pcap,malware_htbot
10709858129473568924_benign_benign.pcap,benign_benign
9878119528299126441_malware_magichound.pcap,malware_magichound
14873317374946944917_benign_benign.pcap,benign_benign
13384629153751197300_malware_trickbot.pcap,malware_trickbot
12186438862617137739_benign_benign.pcap,benign_benign
527528634121177103_malware_adload.pcap,malware_adload
11671194544570999308_malware_trickster.pcap,malware_trickster
15968282943478885583_bengin_benign.pcap,bengin_benign
5426443826608986986_malware_magichound.pcap,malware_magichound
6276838227310623774_malware_trickster.pcap,malware_trickster
1443920594717229471_malware_trickbot.pcap,malware_trickbot
1323149798224838422_malware_htbot.pcap,malware_htbot
12010223626813301265_malware_htbot.pcap,malware_htbot
13636350806524993446_malware_trojandownloader.pcap,malware_trojandownloader
12048621916324156930_malware_trickster.pcap,malware_trickster
17960399599970778584_benign_benign.pcap,benign_benign
1324089260220521799_malware_tinba.pcap,malware_tinba
12229090513858442378_malware_htbot.pcap,malware_htbot
7587351076664309832_malware_dridex.pcap,malware_dridex
14044604170073463642_malware_tinba.pcap,malware_tinba
4952061563280341379_benign_benign.pcap,benign_benign
3138992521680001114_malware_trickbot.pcap,malware_trickbot
9293453944063050681_malware_ccleaner.pcap,malware_ccleaner
